,date,Open,High,Low,Last,Close,Volume,BidVolume,AskVolume,returns,scaled_returns,OHLCAvg,rv5_1,rv5_5,rv5_21,hp,hp_signal,10_range,10_high_x,10_low_x,momentum_8,momentum_12,kama_5_x,kama_20_x,VSA,HAR_preds,ann_vol,target_returns
803,2011-07-25,2122.8,2128.9,2114.2,2121.1,2121.1,173895,75437,87928,-0.0008011499285691,-0.0017107569224569,2121.75,0.0085909709037763,0.0024989382246003,0.0013280177798247,1.1225109959014157,1.0,1.110046367851645,0.004658356238628,0.0036827842514808,0.0080945271675698,0.0116655344143534,0.0068003958006889,0.0072108547976967,-0.3461313476870062,0.0109357360762131,0.0702452158502931,0.0979871601166293
804,2011-07-26,2121.0,2127.8,2114.8,2126.6,2126.6,192321,86798,87427,0.0025896381918153,0.0057751515482559,2122.55,0.0027107318518354,0.0024666072943682,0.0012227119902573,1.0861704583989344,1.0,1.0695544809136726,0.0042650200272187,0.0037775891669651,0.0074100634049614,0.0155438633317315,0.0059844931045309,0.0078865707905632,0.0,0.0085087735720195,0.0672615645713417,0.1411500221368865
805,2011-07-27,2126.6,2135.8,2115.9,2120.4,2120.4,219422,102741,94612,-0.0029197101033346,-0.0064693786686586,2124.675,0.0039026828018714,0.0021746888705989,0.0012305091284411,1.0902932572791293,1.0,1.2785029573730406,0.0054190206755886,0.0042743286677115,0.0110016284152738,0.0089533746684802,0.0027155488666252,0.0042046963503644,0.0,0.0088340921322232,0.0676968435348996,-0.0167006641790601
806,2011-07-28,2120.5,2127.6,2109.8,2121.1,2121.1,96210,0,0,0.0003300719115193,0.0007635198681767,2119.75,0.0029383081108503,0.0020119913869804,0.0012306003736431,1.0828579328039138,1.0,1.2672596785606025,0.0078126388353401,0.0018740597829319,0.0071918928394376,0.0092834465799995,0.0026703433215945,0.0039154402730092,-0.0376537787180073,0.008469944140206,0.064845446453323,0.0
807,2011-07-29,2121.2,2142.3,2117.8,2134.3,2134.3,118035,0,0,0.0062039020243513,0.0140984143974789,2128.9,0.0062126763793493,0.0022594960669678,0.0012454603549904,1.110360299417044,1.0,1.5464382326420176,0.0065181790175169,0.0053993870965998,0.0168682683257115,0.0142984291919212,0.0079564690378304,0.0085005044505859,0.0,0.0097385233579157,0.0660063803926146,0.0548553509287557
808,2011-07-30,2121.2,2142.3,2117.8,2134.3,2134.3,0,0,0,0.0,0.0,2128.9,,,,1.1333735164194334,1.0,1.532922832456051,0.0065136627200444,0.0053956459845143,0.0130634506470803,0.0110243272374974,0.0068488638420904,0.0070888580427119,0.0,,0.0635312824522263,0.1031832926847154
809,2011-07-31,2127.0,2127.3,2113.0,2122.4,2122.4,8241,0,0,-0.0055912002259921,-0.0121742741084454,2122.425,,,,1.1002025051168374,1.0,1.50014578676256,0.0096553417935088,0.0022468405431435,0.0074722504210882,0.0119444021251524,0.0012552540316187,0.0013701544870246,0.0,,0.0688895310248534,0.0088967006935504
810,2011-08-01,2122.6,2139.3,2116.1,2125.8,2125.8,138627,61366,65007,0.0016006782759516,0.0036432270944608,2125.95,0.0085036516413826,0.0018792957506984,0.0012563629109537,1.1154606203687532,1.0,1.469580119965722,0.0079380492304706,0.0039568869252802,0.0014122301457417,0.0094052729137485,0.0027675773410066,0.0027270384979103,0.0,0.010625723915777,0.0659035890894101,-0.0604302505040417
811,2011-08-02,2125.8,2169.3,2125.3,2161.8,2161.8,159032,74578,81723,0.0167930058826213,0.0262371538400142,2145.55,0.0168691202354141,0.0038452933221305,0.0014427188567747,1.2237913205651223,1.0,2.544519919221586,0.0115202672009042,0.0098225436134025,0.0190063859569322,0.0296707522582924,0.015571495120118,0.0173488745871486,0.0,0.0140460645246402,0.0960070172913174,0.1342067168067895
812,2011-08-03,2161.6,2180.7,2159.2,2167.7,2167.7,185282,91417,92356,0.0027254896187747,0.0044556074741143,2167.3,0.0170127405269052,0.003849047082217,0.001443243414866,1.2118961442794038,1.0,1.2355194745963678,0.0064940060063017,0.0039254812426151,0.0191422373838916,0.0285914241984359,0.0151152832727155,0.0175897138768095,0.0,0.0143511851614792,0.0917548157442826,0.2326173466317254
813,2011-08-04,2167.6,2189.7,2147.0,2149.0,2149.0,291323,141630,144187,-0.0086640799583674,-0.012842527716703,2163.325,0.0090826524312578,0.0041805294423819,0.0014427381504999,1.294109781539173,1.0,1.7276568962416805,0.0127715822734703,0.0019974512560403,0.0133978675288588,0.0199273442400684,0.0063377499287881,0.0085480880732449,0.4982359307991595,0.0114202706904818,0.1011959656559546,0.1078455881303983
814,2011-08-05,2149.0,2177.8,2149.0,2170.6,2170.6,192662,93345,96798,0.0100010093694038,0.0143717205559745,2161.6000000000004,0.0132320244079237,0.004633926634748,0.0014762065463803,1.302119080508638,1.0,1.7033064444641406,0.0135943414120204,0.0011610825405287,0.0230688049867433,0.0222676550581741,0.0136053922665346,0.0169368391587771,0.0270631258092959,0.0130914952643672,0.1043821718887333,0.0389978649184188
815,2011-08-06,2149.0,2177.8,2149.0,2170.6,2170.6,0,0,0,0.0,0.0,2161.6000000000004,,,,1.3074484749238275,1.0,1.6796328671328646,0.0135818258399163,0.0011600135948685,0.0168649029623919,0.0230688049867433,0.0115262749717765,0.0156271150056027,0.1529653016362107,,0.1002300148771775,0.0133475336824121
816,2011-08-07,2186.5,2202.5,2186.5,2195.4,2195.4,21554,9859,11845,0.011360635241302,0.0162333764274892,2192.725,,,,1.253383869486483,1.0,0.8765217391304334,0.004719475437576,0.0030054971456685,0.028225538203694,0.03183980203623,0.0199534614936481,0.0241388932646149,-0.3347564888918521,,0.1049747902912932,0.2056821244240545
817,2011-08-08,2195.8,2230.8,2189.7,2229.3,2229.3,239934,116385,120764,0.015323372578317,0.0198899123127956,2211.4,0.021538105038901,0.00576524678178,0.0017325243884579,1.3081443980119938,1.0,2.198047538200355,0.0093538410673573,0.0104628016062709,0.0491401110080031,0.0500828847178818,0.028178413095263,0.0321516667212894,-0.026167575798693,0.0165427759994751,0.1155613886376399,0.234015999433146
818,2011-08-09,2229.3,2287.3,2227.3,2271.1,2271.1,368046,182685,181984,0.0185766607700141,0.0215490622205522,2253.75,0.0240810729108589,0.0068512244622161,0.0019168644999848,1.420359202341052,1.0,3.0859662013225506,0.0161494028927041,0.0127317945309096,0.0661160935020657,0.0683294735763766,0.0255916458283234,0.0398252832330166,0.160161316494559,0.0177807666723951,0.1293095303629744,0.3580599351541034
819,2011-08-10,2271.0,2322.4,2245.0,2316.5,2316.5,284916,138586,141122,0.0197931302551559,0.0211225628071793,2288.725,0.0271451714060116,0.0071644814872132,0.0021246755136251,1.5633406707331892,1.0,3.782345640707412,0.0161759178000096,0.0210034745599233,0.0691162178746003,0.0819187018071812,0.024827010777923,0.043484483956556,0.6699231822040743,0.019268783629395,0.140559153042938,0.3924382692277105
820,2011-08-11,2316.0,2316.3,2239.3,2259.3,2259.3,305296,157533,145849,-0.0250023950812874,-0.0190524777489753,2282.7250000000004,0.0318886776944161,0.0087199457352767,0.0024088564621414,1.6697206029798335,1.0,3.602659770964164,0.0190277340056727,0.0180925334685322,0.0413883331745381,0.0569163067258937,0.0001233924884739,0.0171752133775392,0.4050271180422051,0.0215868228881636,0.196843650028396,0.0683646082070958
821,2011-08-12,2259.4,2275.4,2230.6,2253.9,2253.9,188445,93786,94647,-0.002392981732191,-0.001887749099394,2254.8250000000003,0.0251166502816634,0.0085594308705658,0.0023601059725179,1.6559295660872864,1.0,3.439272111722384,0.0323554872218919,0.0047042939246037,0.0476594314007146,0.0601145252196948,-0.0021260200249364,0.0133402617477442,-0.1540353551255626,0.0192983050629725,0.1901456395576511,-0.0398295884574532
822,2011-08-13,2259.4,2275.4,2230.6,2253.9,2253.9,0,0,0,0.0,0.0,2254.8250000000003,,,,1.6403999024689382,1.0,3.290061399365762,0.0323028507257702,0.0046966408935361,0.0376584220313107,0.0585138469437431,-0.0020715035940558,0.0121476805753408,0.21469655319986,,0.1822681103912142,-0.148262506339888
823,2011-08-14,2251.9,2255.3,2238.9,2240.5,2240.5,4265,2344,1921,-0.0059629938170271,-0.0050019801723317,2246.65,,,,1.5375130796081995,1.0,3.1532591826176897,0.0361552716352054,0.0007875405702718,0.0316954282142836,0.0357578472440947,-0.0076975435316063,0.0057834648721041,-0.3691759104871211,,0.17881899602515,-0.0465339902730974
824,2011-08-15,2240.7,2277.5,2235.6,2274.0,2274.0,112669,55207,57462,0.0148413400842839,0.0123322797251556,2256.95,0.016172477618778,0.0086216816688308,0.0024791996989012,1.5248751587945828,1.0,3.0273794002607533,0.0311804067854543,0.005692984890545,0.0351761330572655,0.0478736977096039,0.0065220581364381,0.0185900183816925,-0.0145624019186827,0.0159141729917401,0.180518206062221,0.0494015306083699
825,2011-08-16,2274.1,2295.6,2268.4,2293.5,2293.5,151123,73859,77264,0.008538639726745,0.007352598616096,2282.9,0.0171223171294227,0.0082375663667749,0.0025055929997338,1.4670915517712952,1.0,2.0598207798498382,0.0187809903321484,0.0068942875902823,0.0283914002056935,0.0650764173947164,0.0131426712709644,0.0239622253320122,-0.5189124193551085,0.016341731400785,0.1741963659226391,0.100860577814012
826,2011-08-17,2293.6,2302.4,2286.4,2294.7,2294.7,126512,64636,61876,0.0005230809587031,0.0004696067847034,2294.275,0.0085546468116753,0.0073528736681674,0.0025008616336945,1.3800662046728105,1.0,1.354434159450579,0.0133465326696758,0.0037370291475089,0.0103378203943824,0.0555984889840157,0.0111754200189231,0.0217652029993629,-0.7707134611303799,0.0129225199232346,0.1670805157872962,0.1447866537532924
827,2011-08-18,2294.6,2336.8,2291.6,2333.3,2333.3,204838,94335,110503,0.0166814585570831,0.0146486885759972,2314.075,0.0166896576741717,0.0070373910898708,0.0026056038448149,1.3939360134560386,1.0,1.669852811821973,0.0107599593553984,0.0106415879653498,0.0072261486963096,0.0722799475410989,0.0202671473905674,0.0332142570663815,-0.086680669917974,0.0159317839861935,0.1708152078311304,0.1526643733247213
828,2011-08-19,2333.2,2386.2,2333.0,2360.1,2360.1,256056,127485,128571,0.0114204164502931,0.0103067839579331,2353.125,0.0202162551302116,0.0054531751700901,0.0026544415743329,1.4266037013419086,1.0,1.9243268071424364,0.01562374643002,0.0095065123780545,0.0436489602278902,0.0723397287500899,0.0174402532393662,0.0380660234938763,0.0124759029491783,0.0173503994767146,0.1662072742123816,0.174713095137236
829,2011-08-20,2333.2,2386.2,2333.0,2360.1,2360.1,0,0,0,0.0,0.0,2353.125,,,,1.4511757151436713,1.0,1.884933355829246,0.015587130392632,0.0094842327785856,0.0460419419600812,0.0570163561717729,0.0096890295774256,0.0320390750717704,0.6054695913733855,,0.1605664899000553,0.1774994121992325
830,2011-08-21,2367.7,2383.8,2362.8,2379.2,2379.2,12538,5937,6601,0.0080603057025845,0.0078413116630803,2373.375,,,,1.377239793837265,0.0,0.8216933281310823,0.006028998289741,0.0049712792915408,0.0541022476626658,0.0465000011043432,0.0097995308193421,0.0332012304367958,-0.203738907500716,,0.1541892361045028,0.1275816009784142
831,2011-08-22,2379.3,2422.7,2365.2,2416.8,2416.8,232630,115391,117239,0.0156800543665713,0.0151521092741659,2396.0,0.0210061549279223,0.0063654598012003,0.0027791281739387,1.4157479194125209,0.0,1.966185410334344,0.0125170871895004,0.0144391867204726,0.0757452958462643,0.0423869252157587,0.0140026857657,0.040197326253772,-0.0251056775994815,0.0178804311855555,0.1552264514747023,0.1547700505763012
832,2011-08-23,2416.9,2418.8,2330.8,2345.7,2345.7,342975,181639,161336,-0.0298604862738844,-0.0202643664412604,2378.05,0.0337270328586947,0.0082081915841016,0.0030950815906285,1.5222161626818167,0.0,1.9154505076142103,0.0208867019214917,0.0060110665104407,0.0310434694880958,0.0375288340231616,-0.0156941996098897,0.0102815599774753,0.2656907373878299,0.0232087908453247,0.2210319752194565,-0.0276043155012141
833,2011-08-24,2345.7,2361.6,2248.8,2257.2,2257.2,409849,213155,196694,-0.0384587577035926,-0.0203546366365159,2303.325,0.0486900881557683,0.0111185033214968,0.003596107418114,1.6585208009110346,-1.0,1.8755824790307525,0.0557585986774744,-0.0289010537647642,-0.0159539279422418,0.00146305805176,-0.048758189850355,-0.0276617568636668,0.1847047732091371,0.029787460967123,0.2834152119026148,-0.1809279751524649
834,2011-08-25,2257.7,2282.3,2210.2,2272.6,2272.6,342261,171317,170944,0.0067994433889237,0.0037356856612502,2255.7,0.0390551977911113,0.0112008691081776,0.0036085477888064,1.6738340784325296,-1.0,1.837340231284234,0.0778649851796756,-0.0510551848932603,-0.0096775655120211,0.0082625014406838,-0.0381610519129147,-0.0201105939410245,-0.1912209208905719,0.0268066603717012,0.2730198953616501,-0.2185396545514474
835,2011-08-26,2272.4,2337.3,2264.3,2336.5,2336.5,246427,119493,126934,0.027729532656572,0.0143255479056521,2302.625,0.0285509966857739,0.0120451527864505,0.0038400371534284,1.6837827998417023,-1.0,1.8006263048016682,0.0558508164187434,-0.029105682593403,0.0013705085874677,0.041955027914283,-0.009536522543703,0.0074164447614746,0.1462853032708542,0.023203214764341,0.2903504931106128,-0.0135080541070645
836,2011-08-27,2272.4,2337.3,2264.3,2336.5,2336.5,0,0,0,0.0,0.0,2302.625,,,,1.6873833285699855,-1.0,1.7653508771929811,0.0557164258583697,-0.0290356472878407,-0.0100499078628253,0.0271136878299991,-0.008870265324424,0.0071189906870263,0.515923448000883,,0.2776411143417113,0.1265375341019848
837,2011-08-28,2344.8,2346.3,2327.1,2331.2,2331.2,7416,4302,3114,-0.0022709266995404,-0.0012803461409667,2337.35,,,,1.5710983370932254,-1.0,1.7314310295382835,0.0395098240921715,-0.0128921921613002,-0.0123208345623657,0.0163041214037136,-0.0110254605080132,0.0047270383398764,-0.427422856614791,,0.2660522760461235,0.0969187122473359
838,2011-08-29,2331.4,2333.1,2282.9,2297.7,2297.7,175525,91465,84060,-0.0144745338572827,-0.0081985750245407,2311.275,0.0313623376012089,0.0120771146219061,0.003902872866467,1.5365255854135933,-1.0,1.6987900956668531,0.0514709656321305,-0.0249097762774299,-0.034855674122233,0.0013065065877277,-0.0239092761752541,-0.0097069961594654,-0.214321044079055,0.024706242945766,0.2648240788299696,-0.0627059092987512
839,2011-08-30,2297.8,2349.9,2291.0,2337.0,2337.0,176935,86890,90045,0.0169594329552005,0.0096263232961961,2318.925,0.0222965131028949,0.0121460704773022,0.0039656598995838,1.5229603932217657,-1.0,1.6673570836785407,0.0478220559353088,-0.0213246508157688,-0.0335762955336038,0.0015844809858451,-0.0059378072932931,0.007223256801526,-0.0853582483997186,0.0213225557201228,0.2642665184832616,0.0008097707319559
840,2011-08-31,2337.0,2347.5,2318.4,2334.7,2334.7,154540,77664,76876,-0.0009846523474665,-0.0005841799109553,2334.4,0.0169879930070421,0.0105782732063836,0.0039652045384431,1.4446639932722452,-1.0,1.6370661605206065,0.0405968123303265,-0.0141606095104648,-0.0047004616071859,-0.0108205878119145,-0.0068906728107735,0.0061057619970568,-0.5867251721135197,0.0190414499417935,0.2528293927095978,0.0059382837869681
841,2011-09-01,2334.4,2338.4,2320.3,2334.1,2334.1,131170,66403,64767,-0.0002570253612503,-0.0001594945132334,2331.8,0.0010176454597242,0.0072621942101682,0.0038837520011497,1.3498197304352373,0.0,2.427851981607181,0.0399043925409873,0.000458671178632,0.0335012707351563,-0.0110776131731649,-0.0071053742824962,0.0057079248567079,-0.5770706006080852,0.0123778316872668,0.241724955962187,0.0655370018471961
842,2011-09-02,2333.9,2392.2,2331.8,2391.5,2391.5,169796,82421,87375,0.0242944062902106,0.0143641318921639,2362.35,0.0242957658663017,0.0086312742170543,0.004050314631761,1.3608296081531714,0.0,1.63551964239662,0.0136517966099725,0.0139719392440422,0.0509962336364431,0.0051564874144611,0.0151494832841865,0.0282970371794052,0.1500173108097418,0.0212224805155669,0.2536986551564306,0.0919220338337188
843,2011-09-03,2333.9,2392.2,2331.8,2391.5,2391.5,0,0,0,0.0,0.0,2362.35,,,,1.3682193882562634,0.0,1.61999233683851,0.0136124862376753,0.0139317070204683,0.023266700979871,-0.0105235669521102,0.0091103977447454,0.0268528218431512,0.5169965693745351,,0.2429066473309054,0.1001562032048188
844,2011-09-04,2384.7,2398.1,2384.6,2392.4,2392.4,5259,2597,2662,0.0003762620500502,0.0002428192171755,2389.9500000000003,,,,1.2696580865108062,0.0,0.3638347022587269,0.003706042845594,0.0024328011317705,0.0236429630299213,0.0197131813718245,0.0059633853268223,0.0261481906592605,-0.3741660904616857,,0.2324334464299278,0.1074609002020673
845,2011-09-05,2392.4,2413.2,2381.8,2405.4,2405.4,82646,40970,41676,0.0054191637061142,0.0036548157903251,2398.2,0.0248943183356724,0.0066869938962946,0.00403754181592,1.2233681734015225,0.0,0.7695395916972726,0.006801159291787,0.0061663844245535,0.031333053435576,0.0635911027815314,0.0064493117794641,0.0302483605856947,-0.2014368515244299,0.0215516825474575,0.2224119087120456,0.0261328260636616
846,2011-09-06,2405.5,2428.5,2366.6,2383.9,2383.9,308932,156766,152166,-0.0089784078797716,-0.0061340345375558,2396.125,0.0104870941317989,0.0062896640988115,0.0039956315866192,1.2506691166637929,0.0,1.167454622203464,0.0146408246883945,0.0052119074759459,0.036829179413087,0.047813251512836,-0.0021374832560869,0.020940169422691,0.0245827415204793,0.0159302833403628,0.2195555264190569,-0.0144743421321678
847,2011-09-07,2383.9,2388.0,2298.6,2321.1,2321.1,294479,149392,145087,-0.0266965907732261,-0.0161749581383453,2347.9,0.0281659327374161,0.0075208575432543,0.004129013230865,1.329107351455046,0.0,1.157826432787711,0.0363748114209084,-0.0165627243070389,-0.0068268443153396,-0.0066128719169622,-0.0220814073792324,-0.005519155987638,0.3785498888481311,0.0228264502823818,0.2475733526932988,-0.1203793067910726
848,2011-09-08,2321.1,2378.1,2321.0,2371.1,2371.1,212268,103862,108406,0.0213127712494127,0.0124516926621593,2347.825,0.0341605353769946,0.0086425624272725,0.0041588745528441,1.3271920739957144,0.0,1.1428984668787987,0.0363218590411505,-0.0165570048495607,0.0154705792815397,0.0146998993324505,-0.0005175479382493,0.0156030500657233,-0.0034023436208341,0.0255922659731642,0.2567454702064182,-0.0555397631527415
849,2011-09-09,2371.3,2393.9,2330.3,2366.0,2366.0,252499,125621,126878,-0.002153216934599,-0.0013136215767522,2365.375,0.02142126423667,0.0086531321817332,0.0040519610033049,1.3371255220774123,0.0,1.132184378581957,0.0283567067822932,-0.0086361613923102,0.013574387708191,0.0148176090973919,-0.00260087100048,0.0134211799445392,0.0263863003578701,0.0206722143244375,0.2458718293805587,-0.0305390993473618
850,2011-09-10,2371.3,2393.9,2330.3,2366.0,2366.0,0,0,0,0.0,0.0,2365.375,,,,1.3438030492333128,0.0,1.1216693028348967,0.0282932789789341,-0.0086168441721981,-0.0107200185820195,0.0292921429546746,-0.0024609988026388,0.0133463174033805,0.4884945275524747,,0.2349930235727786,0.0823185136586473
851,2011-09-11,2367.0,2370.0,2357.4,2365.9,2365.9,4266,2114,2152,-4.22663200891904e-05,-2.8228347720797985e-05,2365.075,,,,1.2434168267895709,0.0,1.103675326230099,0.028363934887049,-0.008731664622304,-0.0107622849021087,0.0122904436793849,-0.0024447257533565,0.0131170490806567,-0.3738006550477374,,0.2245950799560059,-0.0097645725122218
852,2011-09-12,2365.9,2366.8,2308.8,2332.6,2332.6,213726,110203,103523,-0.0141749739612935,-0.0094308663187377,2343.525,0.0143376433353814,0.0077006216294133,0.0039314768503721,1.25006714195984,0.0,1.0912211481554566,0.0379275812866723,-0.0183333380564879,-0.0253135209134525,-0.000899877934442,-0.0164301302578908,-0.0009658904371138,-0.0382969515637443,0.0176715715242868,0.2254560739525592,-0.0626137603246009
